id,x (nm),y (nm),z (nm),,neuroglancer url
1,223950.65625,16013.3564453125,41788.01171875,,http://renderer.int.janelia.org:8080/ng/#!%7B%22dimensions%22%3A%20%7B%22x%22%3A%20%5B8e-09%2C%20%22m%22%5D%2C%20%22y%22%3A%20%5B8e-09%2C%20%22m%22%5D%2C%20%22z%22%3A%20%5B8e-09%2C%20%22m%22%5D%7D%2C%20%22position%22%3A%20%5B27329.64453125%2C%202983.778564453125%2C%206394.5%5D%2C%20%22crossSectionOrientation%22%3A%20%5B0%2C%201%2C%200%2C%200%5D%2C%20%22crossSectionScale%22%3A%201.9028133550845605%2C%20%22projectionOrientation%22%3A%20%5B-0.2600800693035126%2C%20-0.6645955443382263%2C%200.09499918669462204%2C%20-0.694007396697998%5D%2C%20%22projectionScale%22%3A%201883.5495746496022%2C%20%22layers%22%3A%20%5B%7B%22type%22%3A%20%22image%22%2C%20%22source%22%3A%20%22n5%3A//http%3A//renderer.int.janelia.org%3A8080/n5_sources/stern/jrc_22ak351-leaf-3m.n5/em/fibsem-uint8%22%2C%20%22tab%22%3A%20%22source%22%2C%20%22shaderControls%22%3A%20%7B%22normalized%22%3A%20%7B%22range%22%3A%20%5B40%2C%20140%5D%7D%7D%2C%20%22crossSectionRenderScale%22%3A%200.12964438055577399%2C%20%22name%22%3A%20%22fibsem-uint8%22%7D%2C%20%7B%22type%22%3A%20%22segmentation%22%2C%20%22source%22%3A%20%5B%22n5%3A//http%3A//cellmap-vm1.int.janelia.org/nrs/ackermand/cellmap/leaf-gall/jrc_22ak351-leaf-3m.n5/plasmodesmata_column_cells/%22%2C%20%22precomputed%3A//http%3A//cellmap-vm1.int.janelia.org/nrs/ackermand/meshes/multiresolution/leaf-gall/jrc_22ak351-leaf-3m/plasmodesmata_column_cells/multires%22%5D%2C%20%22tab%22%3A%20%22segments%22%2C%20%22selectedAlpha%22%3A%200.43%2C%20%22meshSilhouetteRendering%22%3A%202.6%2C%20%22segmentDefaultColor%22%3A%20%22%239900ff%22%2C%20%22name%22%3A%20%22plasmodesmata_column_cells%22%2C%20%22visible%22%3A%20false%7D%2C%20%7B%22type%22%3A%20%22segmentation%22%2C%20%22source%22%3A%20%5B%22n5%3A//http%3A//cellmap-vm1.int.janelia.org/nrs/ackermand/cellmap/leaf-gall/jrc_22ak351-leaf-3m.n5/plasmodesmata_column_target_cells%22%2C%20%22precomputed%3A//http%3A//cellmap-vm1.int.janelia.org/nrs/ackermand/meshes/multiresolution/leaf-gall/jrc_22ak351-leaf-3m/plasmodesmata_column_target_cells/multires%22%5D%2C%20%22tab%22%3A%20%22source%22%2C%20%22selectedAlpha%22%3A%200.2%2C%20%22segmentDefaultColor%22%3A%20%22%231fffb4%22%2C%20%22name%22%3A%20%22plasmodesmata_column_target_cells%22%7D%2C%20%7B%22type%22%3A%20%22annotation%22%2C%20%22source%22%3A%20%7B%22url%22%3A%20%22local%3A//annotations%22%2C%20%22transform%22%3A%20%7B%22outputDimensions%22%3A%20%7B%22x%22%3A%20%5B8e-09%2C%20%22m%22%5D%2C%20%22y%22%3A%20%5B8e-09%2C%20%22m%22%5D%2C%20%22z%22%3A%20%5B8e-09%2C%20%22m%22%5D%7D%7D%7D%2C%20%22tool%22%3A%20%22annotatePoint%22%2C%20%22tab%22%3A%20%22annotations%22%2C%20%22annotations%22%3A%20%5B%5D%2C%20%22shader%22%3A%20%22%23uicontrol%20float%20lineWidth%20slider%28min%3D1%2C%20max%3D50%2C%20step%3D1%2C%20default%3D10%29%5Cn%23uicontrol%20vec3%20color%20color%28default%3D%5C%22white%5C%22%29%5Cn%5Cnvoid%20main%28%29%20%7B%5Cn%20%20setLineWidth%28lineWidth%29%3B%5Cn%20%20setColor%28color%29%3B%5Cn%7D%5Cn%5Cn%22%2C%20%22shaderControls%22%3A%20%7B%22color%22%3A%20%22%2344ff00%22%7D%2C%20%22name%22%3A%20%22annotations%22%7D%2C%20%7B%22type%22%3A%20%22annotation%22%2C%20%22source%22%3A%20%22precomputed%3A//https%3A//cellmap-vm1.int.janelia.org/dm11/ackermand/neuroglancer_annotations/20230620_221638%22%2C%20%22tab%22%3A%20%22source%22%2C%20%22annotationColor%22%3A%20%22%238b8b23%22%2C%20%22name%22%3A%20%22saved_annotations%22%2C%20%22shader%22%3A%20%22%23uicontrol%20float%20lineWidth%20slider%28min%3D1%2C%20max%3D50%2C%20step%3D1%2C%20default%3D10%29%5Cn%23uicontrol%20vec3%20color%20color%28default%3D%5C%22white%5C%22%29%5Cn%5Cnvoid%20main%28%29%20%7B%5Cn%20%20setLineWidth%28lineWidth%29%3B%5Cn%20%20setColor%28color%29%3B%5Cn%7D%5Cn%5Cn%22%2C%20%22shaderControls%22%3A%20%7B%22color%22%3A%20%22%2344ff00%22%7D%7D%5D%2C%20%22showSlices%22%3A%20false%2C%20%22selectedLayer%22%3A%20%7B%22visible%22%3A%20true%2C%20%22layer%22%3A%20%22annotations%22%7D%2C%20%22layout%22%3A%20%224panel%22%2C%20%22statistics%22%3A%20%7B%22visible%22%3A%20true%7D%2C%20%22selection%22%3A%20%7B%22layers%22%3A%20%7B%22annotations%22%3A%20%7B%22annotationId%22%3A%20%22517256d2e813ffafd9e88ce6d4a781e31761d7a1%22%2C%20%22annotationSource%22%3A%200%2C%20%22annotationSubsource%22%3A%20%22default%22%7D%7D%7D%7D
2,226154.34375,16112.209960937502,41820.0
3,225944.046875,15376.177734375002,41820.0
4,226915.54687500003,15398.376953125002,41819.99609375001
5,229588.859375,15946.543945312502,41819.9921875
6,228432.46875,16086.429687500002,41819.9921875
7,230051.453125,14405.583007812502,44108.00000000001
8,226617.28125000003,14116.139648437502,43884.0
9,226063.453125,13455.6123046875,43892.00000000001
10,226146.125,14667.712890625002,43828.0
11,226917.75000000003,12776.032226562502,43828.0
12,229056.328125,13013.651367187502,43828.0
13,231605.34375000003,12862.439453125,43828.0
14,226330.578125,18021.341796875004,43827.98828125
15,225191.328125,17349.998046875004,43827.98828125
16,226879.85937500003,16556.591796875004,43827.98828125
17,228181.85937500003,17390.685546875,43827.98828125
18,229646.60937500003,16963.466796875,43827.98828125
19,230419.67187500003,18163.75,43827.98828125
20,228362.20312500003,21208.939453125,43684.00000000001
21,228706.09375000003,20923.337890625,43620.00000000001
22,225343.0,22671.916015625004,43564.00000000001
23,224784.671875,22748.26953125,43564.00000000001
24,224286.42187500003,23456.154296875,43564.00000000001
25,221983.5,24304.785156250004,43475.99609375001
26,221492.140625,24498.494140625004,43475.99609375001
27,225673.1875,18186.509765625,42563.99609375
28,228474.10937500003,17163.5625,42563.99609375
29,226911.15625000003,15855.60546875,42563.99609375
30,226374.234375,15610.5615234375,42547.99609375
31,227450.53125000003,15841.194335937502,42123.99609375
32,236265.14062500003,21048.294921875,54507.99609375
33,235335.59375000003,21880.730468750004,54412.00390625001
34,233979.34375000003,22909.4609375,54372.01171875
35,231519.18750000003,24943.947265625,54331.99609375
36,230896.45312500003,25183.900390625004,54331.99609375
37,226759.50000000003,27789.7265625,54356.00000000001
38,226211.03125000003,28092.65625,54340.00000000001
39,222770.265625,15667.8046875,51841.54296875001
40,226020.54687500003,13728.7744140625,51084.00390625001
41,229642.875,18756.240234375,60396.0
42,227660.26562500003,22888.687500000004,59132.0
43,228538.203125,21869.85546875,59132.0
44,235407.96875,21945.72265625,54243.9921875
45,234305.42187500003,22834.869140625004,54243.9921875
46,221841.29687500003,26484.3046875,56252.0
47,218948.59375000003,19149.830078125004,56252.0
48,230622.45312500003,12333.96875,55988.00000000001
49,231543.75000000003,12220.5791015625,55988.00000000001
50,233405.18750000003,11698.5146484375,55988.00000000001
51,232767.375,12043.4072265625,55988.00000000001
52,229996.59375,14095.62890625,58899.99609375001
53,228262.6875,14837.384765625002,58940.0
54,227927.25,15012.193359375002,58940.0
55,232524.76562500003,14983.178710937502,58940.0
56,232524.76562500003,14457.958007812502,58940.0
57,233288.71875,13694.001953125,58940.0
58,230137.390625,15198.041015625002,58940.0
59,228991.453125,15436.77734375,58940.0
60,222538.171875,20296.652343750004,58940.0
61,222405.34375000003,19964.578125,58940.0
62,220271.56250000003,19471.603515625,58940.0
63,219658.65625000003,19976.826171875004,58324.00390625001
64,229885.203125,23814.722656250004,56444.00000000001
65,234265.59375,21137.132812500004,55963.99609375
66,227560.5,25485.900390625,56284.00000000001
67,228604.29687500003,24893.900390625,56284.00000000001
68,227700.70312500003,26054.533203125004,56284.00000000001
69,223300.359375,27884.707031250004,56284.0078125
70,220172.25,24989.1171875,54412.0
71,221418.06250000003,26468.5546875,54412.0
72,221342.42187500003,26495.25,53548.00390625
73,227877.03125,23739.021484375004,47788.00390625
74,228659.0,23527.796875,47788.00390625
75,228250.03125,24278.3203125,47788.00390625
76,225207.64062500003,25333.076171875,47956.0
77,224693.64062500003,25729.960937500004,47956.0
78,223912.890625,26139.861328125004,47956.0
79,239131.984375,20224.410156250004,52788.0
80,237252.546875,21773.505859375,52780.00390625001
81,238141.0,21101.46875,52780.00390625001
82,235498.42187500003,23117.578125000004,52780.00390625001
83,235954.03125,22149.390625000004,53532.0
84,232559.62500000003,24723.62890625,53524.00390625
85,231693.953125,25407.056640625004,53524.00390625
86,229894.21875,26506.232421875004,53315.99609375001
87,231101.60937500003,25446.919921875,53315.99609375001
88,233495.59375000003,24407.507812500004,52588.00390625
89,225911.203125,13877.578125,51581.45312500001
90,226640.85937500003,13358.705078125002,51581.45312500001
91,223422.23437500003,15215.295898437502,51581.45312500001
92,225116.671875,14404.557617187502,50460.0
93,226057.125,13796.50390625,50460.0
94,225416.64062500003,13537.067382812502,49220.0
95,226559.78125,14388.342773437502,49220.0
96,226908.40625,13553.282226562502,49220.0
97,233794.765625,11147.56640625,49220.0
98,235506.82812500003,11268.1337890625,49220.0
99,235096.890625,12497.9267578125,49220.0
100,225722.140625,15291.3583984375,57692.0
101,224415.21875000003,15829.500000000002,57692.0
102,230580.79687500003,12923.531250000002,57692.0
103,231672.45312500003,12892.7802734375,57372.00000000001
104,229258.5,14368.828125000002,57372.00000000001
105,225983.53125,14291.951171875002,57372.00000000001
106,222477.921875,15944.816406250002,55707.89453125001
107,222477.921875,17113.353515625,58060.34375000001
108,221380.01562500003,17466.990234375004,57614.45312500001
109,221380.01562500003,16928.847656250004,55046.74609375
110,221228.015625,18497.148437500004,59505.640625
111,228495.82812500003,17996.000000000004,61205.41406250001
112,228987.84375,17996.000000000004,60944.03125
113,229449.109375,17996.000000000004,60836.40234375
114,226374.00000000003,17900.0,62112.5703125
115,232624.14062500003,17900.0,59183.54296875001
116,234146.31250000003,17820.000000000004,58602.02343750001
117,234976.59375,17820.000000000004,57987.00390625001
118,236783.21875,18004.001953125,55998.00390625001
119,238582.14062500003,18004.001953125,56351.64062500001
120,239043.421875,18004.005859375004,54921.7265625
121,241165.25,18004.005859375004,53968.44531250001
122,240734.734375,18004.005859375004,52999.7890625
123,226223.70312500003,24923.439453125,57972.00000000001
124,227960.93750000003,23957.025390625,57675.99609375
125,228064.484375,24267.658203125004,57299.99609375001
126,229364.546875,23416.294921875,57299.99609375001
127,230238.92187500003,22979.107421875004,57299.99609375001
128,233098.609375,20553.126953125004,57260.00000000001
129,232322.71875,21508.076171875004,57188.0
130,238112.0625,17069.0546875,56835.99609375001
131,230159.15625000003,23254.68359375,56932.0
132,229010.23437500003,24060.421875,56932.0
133,228189.578125,24687.107421875,56932.0
134,227622.57812500003,24687.107421875,56932.0
135,224738.734375,15652.80859375,56932.00390625
136,222624.078125,16832.570312500004,56932.00390625
137,227899.60937500003,14406.269531250002,56932.00390625
138,229947.50000000003,13627.181640625002,56932.00390625
139,223714.796875,15808.625976562502,57044.00390625
140,226662.25,13186.9951171875,53420.0
141,228666.95312500003,11835.305664062502,53139.99609375001
142,225941.265625,13725.081054687502,53139.99609375001
143,226461.85937500003,13526.1572265625,53139.99609375001
144,225606.90625,13657.3623046875,53139.99609375001
145,226830.078125,13145.239257812502,53020.00000000001
146,223418.734375,15174.685546875,53148.0
147,222933.32812500003,15485.508789062502,52819.99609375
148,222620.12500000003,15879.1240234375,52819.99609375
149,221752.48437500003,16205.020507812502,53220.0
150,225273.84375000003,14312.106445312502,51116.00390625
151,225688.625,13973.512695312502,51116.00390625
152,221803.484375,16325.975585937502,49116.00390625
153,223044.03125000003,15606.895507812502,48780.0078125
154,222917.78125000003,15650.809570312502,48812.00000000001
155,222626.859375,15552.00390625,48812.00000000001
156,222791.53125,15925.267578125002,48812.00000000001
157,222292.015625,16150.322265625,48812.00000000001
158,220875.53125,17070.439453125,49560.9140625
159,221007.28125000003,16779.515625,49676.00390625
160,220727.328125,16774.025390625004,49676.00390625
161,220145.46875,17081.41796875,49676.00390625
162,213678.078125,23063.693359375,50924.00390625
163,213914.125,22838.63671875,50924.00390625
164,218721.65625000003,24329.970703125,52204.00390625
165,237855.70312500003,20110.958984375004,54212.00390625
166,237176.42187500003,20507.76953125,54212.00390625
167,237808.62500000003,20561.57421875,53684.0
168,237912.875,20131.134765625,53684.0
169,237623.29687500003,12240.150390625,57529.46875
170,236924.65625000003,11808.6376953125,57529.46875
171,236554.78125,11336.0283203125,57529.46875
172,235239.6875,11438.769531250002,57529.46875
173,239102.76562500003,12794.953125000002,57529.46875
174,239678.109375,13678.52734375,57529.46875
175,240089.078125,14212.781250000002,57529.46875
176,239431.53125,13144.273437500002,56892.00390625
177,239719.20312500003,13904.5576171875,56892.00390625
178,236924.65625000003,11829.186523437502,56892.00390625
179,236513.6875,11151.094726562502,56892.00390625
180,235958.89062500003,11541.5107421875,56892.00390625
181,237910.96875,12733.30859375,56892.00390625
182,238321.93750000003,13534.689453125,56892.00390625
183,235815.046875,13247.014648437502,56892.00390625
184,235794.5,13308.6591796875,56212.0
185,234049.23437500003,11678.359375000002,56212.0
186,233015.328125,12042.291015625,56523.99609375001
187,232188.21875000003,12340.052734375002,56523.99609375001
188,232820.65625000003,22049.171875000004,48116.00000000001
189,231753.671875,22479.2734375,48116.00000000001
190,234268.109375,21453.6484375,48012.0
191,234623.76562500003,21296.49609375,48012.0
192,232522.89062500003,21726.597656250004,47188.00390625
193,231439.359375,22222.867187500004,47180.00390625
194,231629.60937500003,21991.275390625,47180.00390625
195,230918.28125,22264.22265625,47180.00390625
196,229859.5625,22714.998046875004,47180.0078125
197,230686.6875,22963.1328125,47180.0078125
198,217967.375,23116.71484375,51337.5390625
199,218972.06250000003,24745.5234375,51124.0
200,219459.1875,25095.640625,51156.0
