id,start x (nm),start y (nm),start z (nm),end x (nm),end y (nm),end z (nm),,neuroglancer url
226,60484.95703125,14422.4755859375,50987.2265625,60439.078125,14266.7939453125,50849.1640625
227,60373.51171875,14320.071289062502,51044.1640625,60343.10546875001,14201.6103515625,50935.3828125
228,59674.11328125001,13985.0869140625,51550.40234375001,59622.69531250001,13847.975585937502,51437.9140625
229,60113.43750000001,13899.138671875,51251.24609375,60088.26953125001,13786.563476562502,51144.7890625
230,60474.29687500001,13917.830078125,50973.94140625,60443.65234375001,13818.9326171875,50887.48046875
231,62123.04296875001,13754.6435546875,49889.7109375,62077.16406250001,13598.961914062502,49751.6484375
232,62352.09375000001,13587.3759765625,49737.0546875,62316.75390625,13438.57421875,49598.05859375001
233,60662.3515625,13485.3447265625,51035.27734375001,60611.29687500001,13318.886718750002,50889.31250000001
234,56702.49609375,14234.115234375002,51035.20703125,56702.49609375,14093.648437500002,50879.1328125
235,55808.11718750001,14583.240234375002,51803.50390625001,55704.06640625001,14427.1650390625,51803.50390625001
236,56016.21484375,14489.595703125002,51673.50000000001,55886.15234375,14328.318359375,51673.50000000001
237,56307.5546875,14297.103515625,51653.5,56187.89843750001,14115.016601562502,51653.5
238,56315.68359375001,14497.500000000002,50980.48828125001,56175.21484375001,14497.500000000002,50761.984375
239,57358.30468750001,14663.760742187502,53614.80859375001,57472.7734375,14666.579101562502,53676.87890625001
240,58454.60546875001,15002.132812500002,52899.5703125,58602.17578125,14980.013671875,52948.734375
241,59571.3984375,14737.4580078125,51653.44921875,59710.0,14766.623046875002,51759.46093750001
242,68169.73437500001,18105.458984375004,47355.23828125,68073.7890625,18143.623046875,47238.41796875
243,68010.453125,23549.212890625,52006.171875,67848.0625,23711.246093750004,52051.04296875001
244,67458.390625,23499.658203125004,52420.54296875,67314.0234375,23634.810546875,52456.86718750001
245,67838.578125,23814.0625,52593.6875,67730.3046875,23913.207031250004,52620.0390625
246,66578.39062500001,22886.953125,51891.09375000001,66479.1953125,23012.607421875,51929.19921875
247,65717.625,22275.26171875,51550.16796875001,65618.4765625,22427.550781250004,51598.96093750001
248,65518.27734375001,22002.771484375,51416.22265625,65373.84375,22102.41015625,51438.29687500001
249,68666.8359375,23887.65625,52168.5234375,68432.0859375,24024.046875,52194.15234375
250,69109.22656250001,23812.40234375,51701.44921875001,68928.59375,23885.904296875,51708.55859375001
251,68875.390625,23015.568359375,50828.53125,68731.109375,23195.109375,50882.6640625
252,69204.1953125,23212.052734375,51013.58203125001,68987.765625,23481.365234375004,51094.78515625
253,68102.859375,22822.4140625,50797.4765625,68030.78125,22947.695312500004,50838.79296875001
254,67493.8125,22909.652343750004,51292.42578125,67421.76562500001,23052.69140625,51340.86328125001
255,69722.71875000001,24521.300781250004,51493.52343750001,69614.29687500001,24540.54296875,51487.81640625
256,69085.75,22851.140625000004,50460.86328125,68959.4609375,22986.044921875,50499.328125
257,69275.875,23026.099609375,50554.56250000001,69158.59375,23143.123046875,50586.96875000001
258,70155.3984375,23578.5,50568.10937500001,69947.60156250001,23625.738281250004,50561.328125
259,69229.72656250001,22385.724609375,49691.54296875,69012.984375,22486.35546875,49705.0625
260,66473.453125,22977.740234375,52465.42578125001,66374.2734375,23112.271484375,52507.09765625
261,67161.15625,23403.345703125,52721.23046875001,67025.81250000001,23529.49609375,52755.06250000001
262,61236.85156250001,20922.748046875,53910.546875,61166.16015625,21047.74609375,53857.796875
263,59068.1875,20451.94921875,54868.44921875001,59060.75000000001,20592.208984375,54857.265625
264,58717.0,20463.4375,55295.60546875001,58724.6328125,20637.392578125004,55263.12500000001
265,60081.3359375,20261.98046875,53816.99609375001,60093.9921875,20447.167968750004,53777.4140625
266,60612.82812500001,19435.04296875,53124.6171875,60783.49609375001,19616.958984375,52911.01171875
267,59316.70703125001,20059.91015625,54264.1171875,59384.56640625001,20282.94921875,54158.34375
268,59735.03515625001,18806.81640625,53521.453125,59797.8671875,19018.623046875,53422.78515625001
269,59990.75000000001,18608.365234375,53266.54296875,60118.83203125001,18880.484375,53087.48437500001
270,58470.28515625001,19368.916015625,54630.16796875,58475.4453125,19608.66796875,54591.31250000001
271,58910.22265625,20524.68359375,55244.421875,58902.78125,20664.9453125,55233.23828125
272,60418.89843750001,20732.712890625,54194.16015625,60413.99609375,20921.437500000004,54173.47265625001
273,62073.9765625,20517.16796875,52572.38671875001,62104.16796875001,20670.251953125,52517.87890625001
274,59565.95703125,20749.16796875,55280.27734375,59581.07812500001,20868.556640625004,55247.07031250001
275,59756.55859375001,20718.921875,55074.0,59771.69921875001,20866.876953125004,55036.8203125
276,60295.87109375001,20797.986328125,54467.5703125,60303.48437500001,20943.376953125,54439.05859375
277,60383.24609375001,20857.060546875004,54744.05859375001,60368.30078125001,21023.322265625,54737.57031250001
278,60889.17187500001,20893.888671875,54059.56640625001,60886.44921875001,21031.453125,54043.546875
279,62930.375,20596.88671875,52127.86328125001,63028.7578125,20832.826171875004,51986.6015625
280,62742.37890625001,20703.27734375,52320.73046875,62818.296875,20920.90625,52206.80468750001
281,63151.2109375,20804.880859375,52207.0,63229.96875000001,21076.744140625,52082.44140625001
282,60924.40625000001,21834.775390625,55432.2265625,60974.98046875,21915.9296875,55365.16406250001
283,62554.44531250001,21343.50390625,53978.83203125001,62568.56640625,21486.808593750004,53943.421875
284,62784.58984375,21315.396484375,53728.59765625,62801.51171875,21449.003906250004,53691.43359375
285,61547.08593750001,21397.708984375,54805.6328125,61564.046875,21595.248046875,54759.58593750001
286,61400.87109375001,21254.021484375004,54723.07812500001,61420.61328125001,21409.896484375,54679.72265625
287,60959.29296875001,21350.681640625,55153.328125,60962.19140625001,21500.814453125004,55129.36328125001
288,61967.75781250001,21075.550781250004,53652.72656250001,61973.47656250001,21247.951171875004,53622.5703125
289,61456.57421875,20941.6640625,53839.88671875001,61462.33203125,21177.998046875,53800.84765625
290,62860.20703125001,20241.30859375,52109.125,63023.07421875,20350.07421875,51914.25390625001
291,61504.41796875001,15971.163085937502,51538.82421875,61410.92578125,16163.32421875,51528.75390625
292,61226.17578125,16456.246093750004,52501.3515625,61172.78906250001,16598.427734375,52489.25781250001
293,61712.87500000001,16807.8125,52289.48046875001,61606.453125,17006.005859375,52282.03125
294,63122.05859375001,21318.865234375,52720.79296875001,63166.36718750001,21244.339843750004,52805.98437500001
295,62686.19140625001,21175.73046875,52838.8046875,62712.16796875,21089.81640625,52934.81640625
296,62776.43750000001,21148.005859375,52634.89453125,62833.1328125,21072.578125,52736.03515625001
297,64017.37109375,22544.74609375,54291.6015625,64110.25781250001,22427.789062500004,54355.10546875
298,63343.22656250001,21681.2578125,53836.29687500001,63394.6328125,21575.76171875,53857.734375
299,63442.6015625,21640.564453125,53494.45703125,63544.75781250001,21544.974609375,53543.546875
300,62561.29296875001,21207.255859375004,53018.39062500001,62658.04296875,21095.185546875,53087.8125
301,62618.24609375001,21167.537109375,52701.36328125,62747.55468750001,21048.705078125,52804.55859375
302,62886.3203125,21335.4140625,53095.40234375001,62974.87890625001,21244.958984375004,53163.02734375001
303,63983.20703125,22064.078125,53871.1484375,64071.8359375,21947.05859375,53929.91406250001
304,63666.97265625,21744.638671875,53413.59375000001,63753.66796875,21625.175781250004,53469.40234375001
305,63511.7578125,21575.097656250004,53179.921875,63613.828125,21501.74609375,53268.25781250001
306,62746.75000000001,21771.859375,54343.59765625,62785.515625,21613.044921875,54333.10156250001
307,64078.65625,18136.560546875,50759.92968750001,64173.03125000001,18068.966796875,50822.98828125001
308,59532.35546875,15420.208984375,52604.47265625,59554.4453125,15282.041992187502,52582.265625
309,59714.44921875001,15481.841796875,52522.48437500001,59733.83984375001,15397.520507812502,52665.71875000001
310,59369.5859375,15480.986328125,52668.39453125,59407.46484375,15276.114257812502,52771.42968750001
311,60400.69921875,16144.838867187502,52730.62109375,60423.85156250001,16033.783203125002,52856.015625
312,62245.86328125001,16935.18359375,51631.54296875001,62265.76562500001,16849.076171875,51780.58984375
313,62665.640625,16796.8046875,51010.04296875001,62687.25781250001,16701.333984375004,51163.33984375
314,62654.67578125001,17225.837890625,51502.90234375,62679.37109375001,17109.423828125004,51645.72265625
315,61939.59375000001,19332.298828125004,52264.05078125,61948.90234375001,19335.947265625,52527.25000000001
316,62466.64843750001,22782.359375,55240.83984375001,62485.51171875,22689.597656250004,55332.94140625001
317,62979.65234375,22802.322265625004,54917.06250000001,62997.50781250001,22733.587890625004,55088.20312500001
318,65639.9296875,22102.982421875,51165.71484375001,65713.9140625,22072.76171875,51346.4453125
319,68379.9765625,22606.6953125,50443.81250000001,68401.1171875,22837.205078125004,50465.05859375
320,58606.55859375001,14407.266601562502,46888.50390625,58501.98828125,14287.677734375002,46792.45703125001
321,57863.25,14382.666015625,47843.50000000001,57755.23437500001,14210.3037109375,47835.76953125
322,57640.953125,14331.669921875,48588.93359375001,57552.359375,14233.3544921875,48501.93359375001
323,57599.98046875,14381.403320312502,48416.76171875001,57504.88671875001,14249.07421875,48373.59375000001
324,57494.296875,14237.931640625,49388.95703125,57391.92968750001,14110.497070312502,49314.3515625
325,57195.42578125,14419.079101562502,49605.24218750001,57110.39062500001,14298.8759765625,49570.14453125
326,57013.06640625,14217.8583984375,50625.83984375,56896.65625000001,14097.0849609375,50495.76953125001
327,56831.5859375,14364.314453125,50624.74609375,56718.5625,14234.103515625002,50522.72265625
328,58051.35937500001,14014.9873046875,48917.99609375,58045.08984375001,13767.5693359375,48916.08984375001
329,57773.83984375,14150.4208984375,49137.90625000001,57652.97265625001,13966.019531250002,49113.39453125001
330,56668.359375,15644.720703125002,47027.08984375,56547.90234375001,15497.6337890625,46933.921875
331,56594.69921875001,15788.341796875002,46906.4765625,56471.79296875001,15633.5556640625,46820.234375
332,56030.76171875,15676.7734375,47998.32031250001,55912.14843750001,15591.439453125,47821.65625
333,55893.63671875001,15434.849609375002,48896.2421875,55794.54687500001,15359.19140625,48782.23828125001
334,55886.82421875001,15392.2578125,49325.5078125,55720.75390625001,15242.771484375002,49308.7109375
335,56221.28515625,15637.876953125002,47553.67578125,56185.9453125,15487.11328125,47529.55078125
336,57378.40625,14253.369140625002,49769.48828125001,57328.42578125,14088.550781250002,49625.55078125
337,56216.125,14418.0625,51581.91406250001,56048.5546875,14256.264648437502,51456.31640625001
338,58270.86328125,13716.2802734375,49664.46484375,58263.92578125,13518.2177734375,49620.296875
339,56752.875,13915.8330078125,51699.05859375001,56684.21484375,13749.3076171875,51742.2421875
340,56001.51953125001,13947.6337890625,52773.1875,55889.04296875001,13836.646484375002,52693.71484375
341,56432.77734375,13713.851562500002,52751.25390625001,56290.57812500001,13632.067382812502,52532.27734375
342,57708.6484375,13506.018554687502,51361.05078125001,57592.82812500001,13323.331054687502,51287.19140625001
343,58323.75,13359.197265625002,50557.67578125,58257.078125,13254.098632812502,50515.02734375001
344,57329.78125,14311.134765625002,49757.75781250001,57243.61328125,14169.390625,49713.19921875
345,63743.1328125,17588.09375,50807.32031250001,63810.26953125001,17607.181640625004,50959.97656250001
346,64568.44531250001,18062.759765625,50321.63671875001,64602.98046875,18074.173828125,50474.2109375
347,64395.49218750001,18327.365234375,50669.53906250001,64435.05078125,18301.375000000004,50787.31250000001
348,64464.01171875001,18252.8515625,50625.00390625,64476.8203125,18252.937500000004,50718.06250000001
349,67675.5625,20458.94921875,49004.5,67814.46875000001,20466.273437500004,49056.8359375
350,71762.78125,24929.033203125,47959.984375,71845.21875000001,24814.078125000004,48232.85546875001
351,73236.88281250001,23544.013671875,47976.85937500001,73073.53906250001,23553.671875,48182.33984375001
352,72990.2578125,24196.583984375,48263.26171875,73041.3984375,24180.005859375004,48650.16015625
353,74211.453125,23024.755859375,53632.10156250001,74524.1953125,23147.20703125,53760.125
354,74143.5078125,23195.724609375004,53836.97265625,74357.1640625,23300.646484375004,53917.01953125
355,74225.5625,22933.320312500004,53973.265625,74440.0,23053.44921875,54048.4375
356,73806.91406250001,22638.060546875,55026.546875,74162.7109375,22729.771484375004,55188.79296875
357,74460.8671875,22660.390625,53426.16796875001,74719.54687500001,22740.326171875,53497.765625
358,74519.4296875,22502.634765625,53487.765625,74716.6015625,22535.6875,53549.53906250001
359,74278.49218750001,21448.439453125,54861.21093750001,74534.921875,21485.125,54943.17578125
360,74264.1328125,21063.341796875,55246.23046875001,74493.359375,21113.841796875,55314.92578125001
361,74168.3203125,21915.126953125,54883.82421875,74386.703125,21984.361328125,54943.8203125
362,74053.2890625,22251.98046875,54963.56640625,74290.64062500001,22314.1484375,55032.1484375
363,74298.296875,21909.4296875,54485.37890625,74487.5546875,21996.8671875,54530.28906250001
364,74347.71875,22596.828125000004,53893.43359375,74513.6796875,22543.396484375004,54113.9921875
365,74401.390625,22568.326171875004,53784.67578125,74564.7421875,22514.898437500004,53988.37109375001
366,74455.7421875,22302.447265625004,53778.82812500001,74601.7734375,22341.31640625,53910.03125
367,73855.515625,21775.962890625004,55767.65234375001,74184.74218750001,21922.5625,55898.13671875
368,74104.515625,21530.642578125004,55511.09765625,74250.625,21584.484375,55600.45703125001
369,74154.12500000001,21486.0703125,55363.03515625,74307.04687500001,21539.908203125,55463.60937500001
370,74426.8125,20851.310546875,56164.7265625,74100.2734375,20698.720703125,56055.46484375001
371,74107.8671875,22389.40234375,55507.62500000001,73837.35156250001,22263.740234375,55415.00781250001
372,74229.3828125,22723.744140625,54082.96484375,74394.59375,22780.572265625004,54195.35937500001
373,74386.0703125,20782.673828125,55196.7890625,74534.75,20914.353515625,55371.9375
374,74461.4140625,21049.376953125004,55463.05468750001,74332.546875,20930.396484375004,55192.22656250001
375,74360.1015625,20500.662109375,55649.26953125,74465.4375,20596.107421875,55826.25
376,74574.65625,20223.058593750004,55956.80859375001,74330.60156250001,20146.791015625,55899.73828125001
377,74540.3046875,20432.279296875004,55720.35156250001,74362.81250000001,20372.931640625,55673.1796875
378,73180.96875,23235.017578125,48077.61328125,73140.96875,23335.939453125004,47649.29296875001
379,70974.3828125,23432.109375000004,46733.62890625,71041.484375,23646.326171875,46248.83984375
380,72124.390625,23788.087890625,47761.29687500001,72146.5546875,23823.115234375004,47258.91796875001
381,73703.890625,23310.18359375,48585.35937500001,73752.5,23325.267578125004,48127.64453125
382,69178.65625,24117.072265625004,57745.50390625,69105.97656250001,24018.7421875,57603.24609375
383,68813.76562500001,24095.078125,57422.75000000001,68750.5234375,24211.644531250004,57676.42578125
384,69680.41406250001,23851.939453125004,57920.20703125,69680.34375,23798.113281250004,57678.33593750001
385,69670.875,26965.322265625004,55111.21875,69639.47656250001,26943.855468750004,54881.1484375
386,69696.4375,26764.560546875004,55183.26562500001,69623.140625,26656.652343750004,54954.8515625
387,68912.625,27184.333984375004,54952.16796875001,68878.1796875,27113.544921875,54650.09765625
388,69187.8125,26616.279296875004,55338.96484375001,69195.07031250001,26548.390625,55065.17578125001
389,69635.0625,27271.634765625,54980.23437500001,69556.3984375,27147.855468750004,54657.76562500001
390,69399.14843750001,27424.01171875,54910.52734375,69379.6953125,27348.542968750004,54488.96484375001
391,69489.8984375,27276.84375,54956.59375000001,69510.5390625,27190.91796875,54639.03515625001
392,69892.890625,27031.824218750004,55031.19921875001,69760.84375,26854.878906250004,54790.12500000001
393,69769.234375,27158.695312500004,55064.69140625,69676.14062500001,27033.343750000004,54737.36328125001
394,69704.5234375,25052.296875000004,56553.1484375,69573.1640625,24881.501953125,56187.6484375
395,63385.22265625001,27824.84765625,53010.46093750001,63265.58203125,27941.76953125,53189.6953125
396,63112.59765625,27576.082031250004,53187.71875000001,62972.38281250001,27733.253906250004,53275.64843750001
397,63145.23828125,27133.482421875004,53609.48046875001,63043.72265625,27229.62890625,53780.09765625001
398,63273.73046875,26555.251953125004,53983.42968750001,63163.78125,26624.203125000004,54381.50390625001
399,63677.12500000001,26451.250000000004,54303.00000000001,63582.85937500001,26518.902343750004,54592.53515625001
400,62525.08203125,27807.453125000004,52613.33593750001,62369.49609375001,27947.130859375,52921.37890625
401,63134.87890625001,27380.98828125,53372.953125,63021.38281250001,27484.722656250004,53586.50390625001
402,63827.12890625001,26307.345703125,54453.96875,63752.40625,26320.123046875,54931.05859375
403,61112.80468750001,24701.37890625,55285.546875,60959.07421875001,24803.77734375,55494.25000000001
404,61187.734375,24611.080078125,55509.05468750001,61101.35546875,24727.416015625,55685.87890625001
405,60662.98828125001,25373.845703125,54364.7890625,60491.16796875,25488.291015625004,54598.04687500001
406,61795.08593750001,25134.0625,55041.50390625,61652.21484375001,25227.740234375,55248.57812500001
407,62781.21093750001,26592.695312500004,53756.10546875001,62771.76171875001,26897.19140625,54046.30468750001
408,62822.37500000001,27326.712890625004,53300.30859375,62857.94140625001,27375.492187500004,53533.22265625
409,64703.74218750001,26690.923828125004,54602.53515625001,64710.42187500001,26815.810546875,54774.62500000001
410,64714.3125,26569.376953125,54729.3359375,64677.86328125001,26799.591796875004,54801.41406250001
411,64844.62890625,26892.748046875004,54456.86718750001,64828.58984375,27002.693359375,54704.84765625001
412,64405.10156250001,27658.771484375004,53677.28906250001,64349.4375,27725.05078125,53884.42968750001
413,64534.58203125001,27625.619140625004,53628.3984375,64530.07812500001,27819.982421875,53821.31640625
414,64363.41406250001,26349.935546875,54647.05468750001,64384.08203125001,26525.314453125,54945.46484375
415,64699.76953125,27096.119140625,54169.43359375001,64651.76562500001,27252.078125000004,54421.77343750001
416,71571.3828125,25507.140625000004,49717.13671875,71468.9453125,25562.55859375,49659.109375
417,71433.2890625,25344.19140625,49746.38671875,71351.93750000001,25405.833984375004,49608.85546875
418,71455.5546875,25738.669921875004,50498.03125,71402.2578125,25777.781250000004,50414.54687500001
419,69953.6171875,23116.748046875004,50319.546875,69831.5625,23195.337890625004,50185.27734375001
420,67595.6796875,17157.8984375,46746.05859375001,67593.7109375,17075.447265625,46814.20703125
421,66109.4375,16844.3671875,48016.27734375001,66028.3203125,16889.402343750004,47892.140625
422,55911.25390625,14552.970703125002,51745.16015625001,55812.77343750001,14454.401367187502,51578.46875000001
423,56547.3671875,14438.9775390625,49976.88671875001,56624.19921875,14663.753906250002,50122.34375
424,57612.28125000001,13934.392578125,49495.21484375,57669.65625000001,14082.618164062502,49560.3203125
425,56904.50000000001,15444.724609375002,46647.52734375,57048.69140625,15598.427734375,46709.08203125
426,58643.36328125001,13812.4619140625,48253.24609375001,58579.68750000001,13636.691406250002,48187.90625
427,58407.82421875001,13905.72265625,48369.48828125001,58350.10546875,13721.752929687502,48142.703125
428,58498.08203125001,14495.176757812502,47016.25390625,58443.171875,14303.917968750002,46690.07031250001
429,58133.57421875,14929.680664062502,46038.40234375,58260.15234375,15162.9931640625,46046.82421875001
430,58619.64843750001,14796.622070312502,46278.2421875,58568.19921875,14687.966796875002,46043.49218750001
431,57482.171875,14208.924804687502,49626.17578125001,57437.48828125001,14063.504882812502,49438.30078125
432,57141.84375000001,15179.3759765625,47320.59765625001,56984.80859375,15137.295898437502,47149.85156250001
433,57061.29296875,15642.5478515625,46154.27343750001,57253.93359375001,15759.609375,46153.890625
434,57768.77734375001,14307.204101562502,48376.390625,57709.8671875,14194.0576171875,48303.5625
435,57530.24609375001,13837.1689453125,50524.33984375,57381.35546875,13762.0078125,50694.78125
436,57847.08203125,13954.7666015625,49869.5859375,57795.02734375001,13756.589843750002,49736.4609375
437,58992.12890625001,13396.2705078125,49317.171875,58869.4765625,13164.643554687502,49177.7578125
438,57672.21484375,14066.9365234375,49650.50781250001,57623.69140625,13915.6064453125,49551.1484375
439,58381.62500000001,13745.9033203125,49100.78125,58309.26953125,13606.895507812502,49016.78906250001
440,58350.64062500001,13338.239257812502,50912.828125,58244.75000000001,13164.863281250002,50812.16015625001
441,59131.07421875,13324.798828125002,48783.92578125001,58964.71875,13252.6552734375,48774.046875
442,57786.10546875001,14056.941406250002,49293.62109375,57783.21875000001,13859.173828125,49322.22265625001
443,57327.52734375,14310.1435546875,49682.26171875,57199.12890625001,14166.659179687502,49609.62109375001
444,58154.45312500001,13387.812500000002,51120.02343750001,58057.83203125001,13173.1396484375,50986.3515625
445,57362.93750000001,13653.637695312502,51546.8671875,57284.41015625,13432.650390625002,51403.78125000001
446,57643.21484375001,14118.40625,49643.3515625,57522.43359375001,14009.781250000002,49464.97265625
447,57387.5859375,14409.255859375002,47995.42187500001,57470.78125000001,14541.364257812502,48094.5078125
448,58234.828125,13792.9482421875,49441.06640625,58140.24609375,13632.24609375,49408.00000000001
449,57950.57812500001,13747.803710937502,49306.57421875,58000.1484375,13956.6005859375,49301.62500000001
450,57910.0234375,13709.703125000002,49538.5234375,57960.89062500001,13877.73828125,49556.98046875
451,57954.4375,13671.284179687502,49636.30078125,58022.578125,13810.369140625,49831.69140625
452,57654.421875,13915.035156250002,49522.3046875,57688.21093750001,14025.6142578125,49535.1015625
453,56785.94921875,14049.0546875,50855.45312500001,56862.63281250001,14154.844726562502,50958.37890625001
454,56030.609375,14696.496093750002,50598.27343750001,56120.14453125,14827.095703125002,50714.84375000001
455,56112.953125,14976.496093750002,49429.07421875001,56205.32812500001,15043.8388671875,49438.65234375001
456,55721.29296875001,15090.277343750002,49853.23046875001,55875.55078125001,15257.197265625002,49983.94140625001
457,56306.36328125001,14902.655273437502,48524.2890625,56385.77734375,15154.9853515625,48558.19921875
458,56005.27734375001,14142.608398437502,48127.09375,56134.03125000001,14154.34765625,47967.46484375
459,57628.58984375001,13658.1376953125,50290.27734375001,57712.09375000001,13856.8818359375,50340.59375
460,57848.19921875,13701.319335937502,49878.10546875001,57940.41796875,13841.454101562502,50013.77734375
461,58428.08593750001,13453.371093750002,49193.84375000001,58584.40625,13607.388671875,49297.65625000001
462,57833.421875,14026.0361328125,48477.32421875,57903.89453125,14152.72265625,48561.21875000001
463,57924.44921875001,13963.3525390625,48454.75390625,58055.328125,14078.711914062502,48521.14453125001
464,55979.72656250001,15607.833984375,47656.76171875001,56062.40625,15733.471679687502,47778.3984375
465,61558.10156250001,25112.03125,55061.76953125,61522.69921875001,25213.390625,55173.91796875001
466,61106.59765625001,25127.701171875004,54882.86328125,61031.93750000001,25345.876953125,55033.89062500001
467,61478.64843750001,24725.65234375,55507.19921875001,61426.3671875,24875.05859375,55678.33984375
468,61360.94921875,25107.404296875004,55013.80859375001,61318.47656250001,25227.60546875,55175.23046875
469,61297.14843750001,25248.703125000004,54837.73046875001,61251.953125,25376.886718750004,55004.3359375
470,60074.9765625,25259.646484375004,54191.28125000001,60000.359375,25473.060546875,54431.78125
471,59669.9609375,25553.31640625,53745.56640625,59605.66796875,25739.740234375004,53903.734375
472,58264.74218750001,25738.259765625004,52764.81640625,58053.40625000001,25763.7265625,53094.296875
473,60253.49609375001,26567.826171875,52866.3515625,60238.1796875,26639.609375,53142.703125
474,59970.51953125,26637.689453125004,52565.17578125001,59935.76171875001,26726.978515625,52873.12890625
475,58686.78515625,24913.7578125,53899.77343750001,58580.84765625001,25010.931640625,54369.63671875001
